"2023-07-10 16:50:15.728357","root[root] @  [172.18.0.2]",1295,1,"Query","SELECT @@lower_case_table_names"
"2023-07-10 16:50:15.730443","root[root] @  [172.18.0.2]",1295,1,"Query","SELECT *, `TABLE_SCHEMA`       AS `Db`, `TABLE_NAME`         AS `Name`, `TABLE_TYPE`         AS `TABLE_TYPE`, `ENGINE`             AS `Engine`, `ENGINE`             AS `Type`, `VERSION`            AS `Version`, `ROW_FORMAT`         AS `Row_format`, `TABLE_ROWS`         AS `Rows`, `AVG_ROW_LENGTH`     AS `Avg_row_length`, `DATA_LENGTH`        AS `Data_length`, `MAX_DATA_LENGTH`    AS `Max_data_length`, `INDEX_LENGTH`       AS `Index_length`, `DATA_FREE`          AS `Data_free`, `AUTO_INCREMENT`     AS `Auto_increment`, `CREATE_TIME`        AS `Create_time`, `UPDATE_TIME`        AS `Update_time`, `CHECK_TIME`         AS `Check_time`, `TABLE_COLLATION`    AS `Collation`, `CHECKSUM`           AS `Checksum`, `CREATE_OPTIONS`     AS `Create_options`, `TABLE_COMMENT`      AS `Comment` FROM `information_schema`.`TABLES` t WHERE `TABLE_SCHEMA` COLLATE utf8_general_ci IN ('lib') AND t.`TABLE_NAME` COLLATE utf8_general_ci = 'book' ORDER BY Name ASC"
"2023-07-10 16:50:15.733827","root[root] @  [172.18.0.2]",1295,1,"Query","SELECT 1 FROM mysql.user LIMIT 1"
"2023-07-10 16:50:15.735745","root[root] @  [172.18.0.2]",1295,1,"Query","SELECT CURRENT_USER()"
"2023-07-10 16:50:15.737145","root[root] @  [172.18.0.2]",1295,1,"Query","SELECT 1 FROM (SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`COLUMN_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`TABLE_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`SCHEMA_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES`) t WHERE `IS_GRANTABLE` = 'YES' AND '''root''@''%''' LIKE `GRANTEE` LIMIT 1"
"2023-07-10 16:50:15.738925","root[root] @  [172.18.0.2]",1295,1,"Query","SELECT `PRIVILEGE_TYPE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES` WHERE GRANTEE='''root''@''%''' AND PRIVILEGE_TYPE='TRIGGER'"
"2023-07-10 16:50:15.741161","root[root] @  [172.18.0.2]",1296,1,"Quit",""
"2023-07-10 16:50:15.741198","root[root] @  [172.18.0.2]",1295,1,"Quit",""
"2023-07-10 16:50:15.766015","[root] @  [172.18.0.2]",1297,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:15.769299","root[root] @  [172.18.0.2]",1297,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:50:15.782679","root[root] @  [172.18.0.2]",1297,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:50:15.785395","root[root] @  [172.18.0.2]",1297,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:50:15.788009","[root] @  [172.18.0.2]",1298,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:15.790460","root[root] @  [172.18.0.2]",1298,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:15.793075","root[root] @  [172.18.0.2]",1297,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:50:15.808981","root[root] @  [172.18.0.2]",1298,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:15.811925","root[root] @  [172.18.0.2]",1297,1,"Query","SELECT 1 FROM mysql.user LIMIT 1"
"2023-07-10 16:50:15.814874","root[root] @  [172.18.0.2]",1297,1,"Query","SELECT CURRENT_USER()"
"2023-07-10 16:50:15.817540","root[root] @  [172.18.0.2]",1297,1,"Query","SELECT 1 FROM (SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`COLUMN_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`TABLE_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`SCHEMA_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES`) t WHERE `IS_GRANTABLE` = 'YES' AND '''root''@''%''' LIKE `GRANTEE` LIMIT 1"
"2023-07-10 16:50:15.820586","root[root] @  [172.18.0.2]",1298,1,"Quit",""
"2023-07-10 16:50:15.820833","root[root] @  [172.18.0.2]",1297,1,"Quit",""
"2023-07-10 16:50:15.823950","[root] @  [172.18.0.2]",1299,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:15.826787","root[root] @  [172.18.0.2]",1299,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:50:15.828314","root[root] @  [172.18.0.2]",1299,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:50:15.830955","root[root] @  [172.18.0.2]",1299,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:50:15.834642","[root] @  [172.18.0.2]",1300,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:15.836491","root[root] @  [172.18.0.2]",1300,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:15.838185","root[root] @  [172.18.0.2]",1299,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:50:15.839629","root[root] @  [172.18.0.2]",1300,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:15.842768","root[root] @  [172.18.0.2]",1300,1,"Quit",""
"2023-07-10 16:50:15.842799","root[root] @  [172.18.0.2]",1299,1,"Quit",""
"2023-07-10 16:50:18.942800","[root] @  [172.18.0.2]",1301,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:18.948625","root[root] @  [172.18.0.2]",1301,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:50:18.951957","root[root] @  [172.18.0.2]",1301,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:50:18.953800","root[root] @  [172.18.0.2]",1301,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:50:18.957139","[root] @  [172.18.0.2]",1302,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:18.959948","root[root] @  [172.18.0.2]",1302,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:18.962664","root[root] @  [172.18.0.2]",1302,1,"Query","SHOW TABLES FROM `lib`"
"2023-07-10 16:50:18.969889","root[root] @  [172.18.0.2]",1301,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:50:18.972425","root[root] @  [172.18.0.2]",1302,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:18.975169","root[root] @  [172.18.0.2]",1302,1,"Query","SHOW TABLES FROM `lib`"
"2023-07-10 16:50:18.978436","root[root] @  [172.18.0.2]",1301,1,"Query","SHOW TABLES FROM `lib`"
"2023-07-10 16:50:18.981629","root[root] @  [172.18.0.2]",1301,1,"Query","SHOW  COLUMNS FROM `lib`.`book`"
"2023-07-10 16:50:18.984281","root[root] @  [172.18.0.2]",1301,1,"Query","SHOW INDEXES FROM `lib`.`book`"
"2023-07-10 16:50:18.986726","root[root] @  [172.18.0.2]",1301,1,"Query","SHOW  COLUMNS FROM `lib`.`borrowed`"
"2023-07-10 16:50:18.988815","root[root] @  [172.18.0.2]",1301,1,"Query","SHOW INDEXES FROM `lib`.`borrowed`"
"2023-07-10 16:50:18.991145","root[root] @  [172.18.0.2]",1301,1,"Query","SHOW  COLUMNS FROM `lib`.`branch`"
"2023-07-10 16:50:18.993158","root[root] @  [172.18.0.2]",1301,1,"Query","SHOW INDEXES FROM `lib`.`branch`"
"2023-07-10 16:50:18.999792","root[root] @  [172.18.0.2]",1301,1,"Query","SHOW  COLUMNS FROM `lib`.`employee`"
"2023-07-10 16:50:19.007430","root[root] @  [172.18.0.2]",1301,1,"Query","SHOW INDEXES FROM `lib`.`employee`"
"2023-07-10 16:50:19.009912","root[root] @  [172.18.0.2]",1301,1,"Query","SHOW  COLUMNS FROM `lib`.`member`"
"2023-07-10 16:50:19.011871","root[root] @  [172.18.0.2]",1301,1,"Query","SHOW INDEXES FROM `lib`.`member`"
"2023-07-10 16:50:19.013539","root[root] @  [172.18.0.2]",1301,1,"Query","SHOW  COLUMNS FROM `lib`.`publisher`"
"2023-07-10 16:50:19.015254","root[root] @  [172.18.0.2]",1301,1,"Query","SHOW INDEXES FROM `lib`.`publisher`"
"2023-07-10 16:50:19.018161","root[root] @  [172.18.0.2]",1301,1,"Query","SHOW TABLES FROM `lib`"
"2023-07-10 16:50:19.020264","root[root] @  [172.18.0.2]",1301,1,"Query","SELECT 1 FROM mysql.user LIMIT 1"
"2023-07-10 16:50:19.022235","root[root] @  [172.18.0.2]",1301,1,"Query","SELECT CURRENT_USER()"
"2023-07-10 16:50:19.023644","root[root] @  [172.18.0.2]",1301,1,"Query","SELECT 1 FROM (SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`COLUMN_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`TABLE_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`SCHEMA_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES`) t WHERE `IS_GRANTABLE` = 'YES' AND '''root''@''%''' LIKE `GRANTEE` LIMIT 1"
"2023-07-10 16:50:19.026083","root[root] @  [172.18.0.2]",1301,1,"Query","SELECT `PRIVILEGE_TYPE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES` WHERE GRANTEE='''root''@''%''' AND PRIVILEGE_TYPE='EVENT'"
"2023-07-10 16:50:19.027764","root[root] @  [172.18.0.2]",1301,1,"Query","SELECT `PRIVILEGE_TYPE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES` WHERE GRANTEE='''root''@''%''' AND PRIVILEGE_TYPE='TRIGGER'"
"2023-07-10 16:50:19.031031","root[root] @  [172.18.0.2]",1302,1,"Quit",""
"2023-07-10 16:50:19.031074","root[root] @  [172.18.0.2]",1301,1,"Quit",""
"2023-07-10 16:50:19.421842","[root] @  [172.18.0.2]",1303,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:19.438298","root[root] @  [172.18.0.2]",1303,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:50:19.443809","root[root] @  [172.18.0.2]",1303,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:50:19.446732","root[root] @  [172.18.0.2]",1303,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:50:19.455107","[root] @  [172.18.0.2]",1304,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:19.459507","root[root] @  [172.18.0.2]",1304,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:19.461905","root[root] @  [172.18.0.2]",1303,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:50:19.464389","root[root] @  [172.18.0.2]",1304,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:19.470493","root[root] @  [172.18.0.2]",1304,1,"Quit",""
"2023-07-10 16:50:19.470685","root[root] @  [172.18.0.2]",1303,1,"Quit",""
"2023-07-10 16:50:22.553112","[root] @  [172.18.0.2]",1305,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:22.556931","root[root] @  [172.18.0.2]",1305,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:50:22.561074","root[root] @  [172.18.0.2]",1305,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:50:22.564621","root[root] @  [172.18.0.2]",1305,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:50:22.567428","[root] @  [172.18.0.2]",1306,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:22.570390","root[root] @  [172.18.0.2]",1306,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:22.572964","root[root] @  [172.18.0.2]",1305,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:50:22.575166","root[root] @  [172.18.0.2]",1306,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:22.578761","root[root] @  [172.18.0.2]",1306,1,"Quit",""
"2023-07-10 16:50:22.578829","root[root] @  [172.18.0.2]",1305,1,"Quit",""
"2023-07-10 16:50:24.013441","[root] @  [172.18.0.2]",1307,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:24.019304","root[root] @  [172.18.0.2]",1307,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:50:24.023141","root[root] @  [172.18.0.2]",1307,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:50:24.033585","root[root] @  [172.18.0.2]",1307,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:50:24.041334","[root] @  [172.18.0.2]",1308,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:24.043639","root[root] @  [172.18.0.2]",1308,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:24.046377","root[root] @  [172.18.0.2]",1307,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:50:24.049625","root[root] @  [172.18.0.2]",1308,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:24.052913","root[root] @  [172.18.0.2]",1308,1,"Quit",""
"2023-07-10 16:50:24.052968","root[root] @  [172.18.0.2]",1307,1,"Quit",""
"2023-07-10 16:50:25.905756","[root] @  [172.18.0.2]",1309,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:25.910847","root[root] @  [172.18.0.2]",1309,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:50:25.917085","root[root] @  [172.18.0.2]",1309,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:50:25.921100","root[root] @  [172.18.0.2]",1309,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:50:25.924658","[root] @  [172.18.0.2]",1310,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:25.927715","root[root] @  [172.18.0.2]",1310,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:25.936477","root[root] @  [172.18.0.2]",1309,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:50:25.945444","root[root] @  [172.18.0.2]",1310,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:25.951330","root[root] @  [172.18.0.2]",1310,1,"Quit",""
"2023-07-10 16:50:25.951420","root[root] @  [172.18.0.2]",1309,1,"Quit",""
"2023-07-10 16:50:28.698822","[root] @  [172.18.0.2]",1311,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:28.701312","root[root] @  [172.18.0.2]",1311,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:50:28.705097","root[root] @  [172.18.0.2]",1311,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:50:28.707429","root[root] @  [172.18.0.2]",1311,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:50:28.710124","[root] @  [172.18.0.2]",1312,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:28.712051","root[root] @  [172.18.0.2]",1312,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:28.713965","root[root] @  [172.18.0.2]",1311,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:50:28.716067","root[root] @  [172.18.0.2]",1312,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:28.718355","root[root] @  [172.18.0.2]",1312,1,"Quit",""
"2023-07-10 16:50:28.718397","root[root] @  [172.18.0.2]",1311,1,"Quit",""
"2023-07-10 16:50:29.844922","[root] @  [172.18.0.2]",1313,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:29.849318","root[root] @  [172.18.0.2]",1313,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:50:29.854304","root[root] @  [172.18.0.2]",1313,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:50:29.857559","root[root] @  [172.18.0.2]",1313,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:50:29.861637","[root] @  [172.18.0.2]",1314,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:29.864412","root[root] @  [172.18.0.2]",1314,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:29.867291","root[root] @  [172.18.0.2]",1313,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:50:29.869681","root[root] @  [172.18.0.2]",1314,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:29.874907","root[root] @  [172.18.0.2]",1314,1,"Quit",""
"2023-07-10 16:50:29.875189","root[root] @  [172.18.0.2]",1313,1,"Quit",""
"2023-07-10 16:50:32.369055","[root] @  [172.18.0.2]",1315,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:32.374057","root[root] @  [172.18.0.2]",1315,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:50:32.377302","root[root] @  [172.18.0.2]",1315,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:50:32.380222","root[root] @  [172.18.0.2]",1315,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:50:32.385641","[root] @  [172.18.0.2]",1316,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:32.389377","root[root] @  [172.18.0.2]",1316,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:32.394517","root[root] @  [172.18.0.2]",1315,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:50:32.397896","root[root] @  [172.18.0.2]",1316,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:32.401305","root[root] @  [172.18.0.2]",1316,1,"Quit",""
"2023-07-10 16:50:32.401329","root[root] @  [172.18.0.2]",1315,1,"Quit",""
"2023-07-10 16:50:33.998805","[root] @  [172.18.0.2]",1317,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:34.004864","root[root] @  [172.18.0.2]",1317,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:50:34.012489","root[root] @  [172.18.0.2]",1317,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:50:34.014542","root[root] @  [172.18.0.2]",1317,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:50:34.018444","[root] @  [172.18.0.2]",1318,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:34.021556","root[root] @  [172.18.0.2]",1318,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:34.024875","root[root] @  [172.18.0.2]",1317,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:50:34.027533","root[root] @  [172.18.0.2]",1318,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:34.032047","root[root] @  [172.18.0.2]",1318,1,"Quit",""
"2023-07-10 16:50:34.032132","root[root] @  [172.18.0.2]",1317,1,"Quit",""
"2023-07-10 16:50:36.354158","[root] @  [172.18.0.2]",1319,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:36.361666","root[root] @  [172.18.0.2]",1319,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:50:36.367575","root[root] @  [172.18.0.2]",1319,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:50:36.370674","root[root] @  [172.18.0.2]",1319,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:50:36.374731","[root] @  [172.18.0.2]",1320,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:50:36.377794","root[root] @  [172.18.0.2]",1320,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:36.390469","root[root] @  [172.18.0.2]",1320,1,"Query","SHOW TABLES FROM `lib`"
"2023-07-10 16:50:36.398514","root[root] @  [172.18.0.2]",1319,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:50:36.400117","root[root] @  [172.18.0.2]",1320,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:50:36.401455","root[root] @  [172.18.0.2]",1320,1,"Query","SHOW TABLES FROM `lib`"
"2023-07-10 16:50:36.404495","root[root] @  [172.18.0.2]",1319,1,"Query","SELECT CURRENT_USER()"
"2023-07-10 16:50:36.407136","root[root] @  [172.18.0.2]",1319,1,"Init DB","lib"
"2023-07-10 16:50:36.410165","root[root] @  [172.18.0.2]",1319,1,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-07-10 16:50:36.418239","root[root] @  [172.18.0.2]",1319,1,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-07-10 16:50:36.429536","root[root] @  [172.18.0.2]",1319,1,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-07-10 16:50:36.432718","root[root] @  [172.18.0.2]",1319,1,"Query","SELECT 1 FROM mysql.user LIMIT 1"
"2023-07-10 16:50:36.435119","root[root] @  [172.18.0.2]",1319,1,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-07-10 16:50:36.437943","root[root] @  [172.18.0.2]",1319,1,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-07-10 16:50:36.440928","root[root] @  [172.18.0.2]",1319,1,"Query","SELECT DATABASE()"
"2023-07-10 16:50:36.442684","root[root] @  [172.18.0.2]",1319,1,"Init DB","lib"
"2023-07-10 16:50:36.444603","root[root] @  [172.18.0.2]",1319,1,"Query","SELECT * FROM book WHERE book_Name LIKE 'the' OR book_Author LIKE 'the' LIMIT 0, 25"
"2023-07-10 16:50:36.446913","root[root] @  [172.18.0.2]",1319,1,"Query","SHOW WARNINGS"
"2023-07-10 16:50:36.449170","root[root] @  [172.18.0.2]",1319,1,"Query","SELECT @@lower_case_table_names"
"2023-07-10 16:50:36.450816","root[root] @  [172.18.0.2]",1319,1,"Query","SELECT TABLE_NAME FROM information_schema.VIEWS WHERE TABLE_SCHEMA = 'lib' AND TABLE_NAME = 'book'"
"2023-07-10 16:50:36.453225","root[root] @  [172.18.0.2]",1319,1,"Query","SELECT *, `TABLE_SCHEMA`       AS `Db`, `TABLE_NAME`         AS `Name`, `TABLE_TYPE`         AS `TABLE_TYPE`, `ENGINE`             AS `Engine`, `ENGINE`             AS `Type`, `VERSION`            AS `Version`, `ROW_FORMAT`         AS `Row_format`, `TABLE_ROWS`         AS `Rows`, `AVG_ROW_LENGTH`     AS `Avg_row_length`, `DATA_LENGTH`        AS `Data_length`, `MAX_DATA_LENGTH`    AS `Max_data_length`, `INDEX_LENGTH`       AS `Index_length`, `DATA_FREE`          AS `Data_free`, `AUTO_INCREMENT`     AS `Auto_increment`, `CREATE_TIME`        AS `Create_time`, `UPDATE_TIME`        AS `Update_time`, `CHECK_TIME`         AS `Check_time`, `TABLE_COLLATION`    AS `Collation`, `CHECKSUM`           AS `Checksum`, `CREATE_OPTIONS`     AS `Create_options`, `TABLE_COMMENT`      AS `Comment` FROM `information_schema`.`TABLES` t WHERE `TABLE_SCHEMA` COLLATE utf8_general_ci IN ('lib') AND t.`TABLE_NAME` COLLATE utf8_general_ci = 'book' ORDER BY Name ASC"
"2023-07-10 16:50:36.462098","root[root] @  [172.18.0.2]",1319,1,"Query","SELECT COUNT(*) FROM `lib`.`book`"
"2023-07-10 16:50:36.468259","root[root] @  [172.18.0.2]",1319,1,"Query","SHOW CREATE TABLE `lib`.`book`"
"2023-07-10 16:50:36.471326","root[root] @  [172.18.0.2]",1319,1,"Query","SELECT *, `COLUMN_NAME`       AS `Field`, `COLUMN_TYPE`       AS `Type`, `COLLATION_NAME`    AS `Collation`, `IS_NULLABLE`       AS `Null`, `COLUMN_KEY`        AS `Key`, `COLUMN_DEFAULT`    AS `Default`, `EXTRA`             AS `Extra`, `PRIVILEGES`        AS `Privileges`, `COLUMN_COMMENT`    AS `Comment` FROM `information_schema`.`COLUMNS`\n WHERE `TABLE_SCHEMA` = 'lib'  AND `TABLE_NAME` = 'Branch'"
"2023-07-10 16:50:36.474118","root[root] @  [172.18.0.2]",1319,1,"Query","SHOW FULL COLUMNS FROM `lib`.`book`"
"2023-07-10 16:50:36.476304","root[root] @  [172.18.0.2]",1319,1,"Query","SHOW INDEXES FROM `lib`.`book`"
"2023-07-10 16:50:36.479142","root[root] @  [172.18.0.2]",1319,1,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-07-10 16:50:36.482065","root[root] @  [172.18.0.2]",1319,1,"Query","SHOW  COLUMNS FROM `lib`.`book`"
"2023-07-10 16:50:36.485612","root[root] @  [172.18.0.2]",1319,1,"Query","SELECT 1 FROM (SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`COLUMN_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`TABLE_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`SCHEMA_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES`) t WHERE `IS_GRANTABLE` = 'YES' AND '''root''@''%''' LIKE `GRANTEE` LIMIT 1"
"2023-07-10 16:50:36.487269","root[root] @  [172.18.0.2]",1319,1,"Query","SELECT `PRIVILEGE_TYPE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES` WHERE GRANTEE='''root''@''%''' AND PRIVILEGE_TYPE='TRIGGER'"
"2023-07-10 16:50:36.489946","root[root] @  [172.18.0.2]",1320,1,"Quit",""
"2023-07-10 16:50:36.489964","root[root] @  [172.18.0.2]",1319,1,"Quit",""
"2023-07-10 16:51:05.980151","[root] @  [172.18.0.2]",1321,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:51:05.990734","root[root] @  [172.18.0.2]",1321,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:51:05.997901","root[root] @  [172.18.0.2]",1321,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
